Data ID:;D:\Image_Lab_Daten\mrolf2\0-5_ML\ML3.3_0-5_No.3-3\ML3_3_0-5_NO3-3.ilab
Date of Export:;2021-04-20 13:32:01
Classes:;24
Particles on File:;34673

Particle Classes:
;Class;Class Name;Class ID;No. of Particles
;1;PU;PU;1
;2;PET;PET;1
;3;PA;PA;0
;4;PC;PC;0
;5;PMMA;PMMA;1
;6;PVC;PVC;0
;7;PE;PE;914
;8;PP;PP;0
;9;POM;POM;1
;10;ABS;ABS;0
;11;PAN;PAN;0
;12;PS;PS;2
;13;PBT;PBT;0
;14;PPSU;PPSU;0
;15;CA;CA;0
;16;EVAc;EVAc;2
;17;PEEK;PEEK;0
;18;EVOH;EVOH;0
;19;PSU;PSU;0
;20;SILICONE;SI;1
;21;Substrat;Substrate;17302
;22;Non-Polymer;Non-Polymer;16448
;23;PLA;PLA;0
;24;PLA-PBAT;PLAPBAT;0

Export Filter Parameters:
;Minimum Size:;1
;Minimum Relevance:;0,00000000000000
;Minimum Aux. Parameter:;0,00000000000000
;Selected Classes:;[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,23,24]
;No. Exported Particles:;923

Particle Properties:
;Particle;Size [px];Area [µm²];Class Idx;Class Name;XPos [px];YPos [px];Left Edge [px];Right Edge [px];Bottom Edge [px];Top Edge [px];CenterX [px];CenterY [px];PC1LdX;PC1LdY;Length [px];Width [px];Aspect;Direction [°];Relevance;Similarity;Done;Polymer;Shape;Length;Width;Comment
;00588;1;122,102499999944;7;PE;599;91;599;599;91;91;599;91;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35627614814815;0,00000000000000;;"";"";"";"";""
;00589;1;122,102499999944;7;PE;601;397;601;601;397;397;601;397;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45781333333333;0,00000000000000;;"";"";"";"";""
;00590;1;122,102499999944;7;PE;601;565;601;601;565;565;601;565;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,51025540740741;0,00000000000000;;"";"";"";"";""
;00591;1;122,102499999944;7;PE;602;279;602;602;279;279;602;279;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,39284385185185;0,00000000000000;;"";"";"";"";""
;00592;1;122,102499999944;7;PE;602;471;602;602;471;471;602;471;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,36784355555556;0,00000000000000;;"";"";"";"";""
;00593;1;122,102499999944;7;PE;602;587;602;602;587;587;602;587;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,31953777777778;0,00000000000000;;"";"";"";"";""
;00594;1;122,102499999944;7;PE;605;134;605;605;134;134;605;134;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41614222222222;0,00000000000000;;"";"";"";"";""
;00595;1;122,102499999944;7;PE;606;240;606;606;240;240;606;240;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,38304000000000;0,00000000000000;;"";"";"";"";""
;00596;1;122,102499999944;7;PE;606;508;606;606;508;508;606;508;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,51815111111111;0,00000000000000;;"";"";"";"";""
;00597;1;122,102499999944;7;PE;607;134;607;607;134;134;607;134;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,50274844444444;0,00000000000000;;"";"";"";"";""
;00598;1;122,102499999944;7;PE;607;402;607;607;402;402;607;402;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40777955555556;0,00000000000000;;"";"";"";"";""
;00599;1;122,102499999944;7;PE;608;198;608;608;198;198;608;198;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,42240000000000;0,00000000000000;;"";"";"";"";""
;00600;1;122,102499999944;7;PE;608;327;608;608;327;327;608;327;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,39820800000000;0,00000000000000;;"";"";"";"";""
;00601;1;122,102499999944;7;PE;608;339;608;608;339;339;608;339;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,32683377777778;0,00000000000000;;"";"";"";"";""
;00602;1;122,102499999944;7;PE;610;198;610;610;198;198;610;198;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,51407644444444;0,00000000000000;;"";"";"";"";""
;00603;1;122,102499999944;7;PE;612;301;612;612;301;301;612;301;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37312474074074;0,00000000000000;;"";"";"";"";""
;00604;1;122,102499999944;7;PE;613;554;613;613;554;554;613;554;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,46307555555556;0,00000000000000;;"";"";"";"";""
;00605;1;122,102499999944;7;PE;614;386;614;614;386;386;614;386;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,32123259259259;0,00000000000000;;"";"";"";"";""
;00606;1;122,102499999944;7;PE;617;309;617;617;309;309;617;309;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40557037037037;0,00000000000000;;"";"";"";"";""
;00607;1;122,102499999944;7;PE;617;629;617;617;629;629;617;629;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37105493333333;0,00000000000000;;"";"";"";"";""
;00608;1;122,102499999944;7;PE;618;211;618;618;211;211;618;211;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41888000000000;0,00000000000000;;"";"";"";"";""
;00609;1;122,102499999944;7;PE;618;275;618;618;275;275;618;275;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37690074074074;0,00000000000000;;"";"";"";"";""
;00610;1;122,102499999944;7;PE;618;308;618;618;308;308;618;308;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,47040000000000;0,00000000000000;;"";"";"";"";""
;00611;1;122,102499999944;7;PE;618;456;618;618;456;456;618;456;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,33994856296296;0,00000000000000;;"";"";"";"";""
;00612;1;122,102499999944;7;PE;618;532;618;618;532;532;618;532;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45795555555556;0,00000000000000;;"";"";"";"";""
;00613;1;122,102499999944;7;PE;620;461;620;620;461;461;620;461;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41834666666667;0,00000000000000;;"";"";"";"";""
;00614;1;122,102499999944;7;PE;621;145;621;621;145;145;621;145;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37781333333333;0,00000000000000;;"";"";"";"";""
;00615;1;122,102499999944;7;PE;621;205;621;621;205;205;621;205;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,22380885333333;0,00000000000000;;"";"";"";"";""
;00616;1;122,102499999944;7;PE;621;209;621;621;209;209;621;209;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,52017777777778;0,00000000000000;;"";"";"";"";""
;00617;1;122,102499999944;7;PE;621;333;621;621;333;333;621;333;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,38684444444444;0,00000000000000;;"";"";"";"";""
;00618;1;122,102499999944;7;PE;623;110;623;623;110;110;623;110;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37592177777778;0,00000000000000;;"";"";"";"";""
;00619;1;122,102499999944;7;PE;625;462;625;625;462;462;625;462;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41046755555556;0,00000000000000;;"";"";"";"";""
;00620;1;122,102499999944;7;PE;627;144;627;627;144;144;627;144;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,42560000000000;0,00000000000000;;"";"";"";"";""
;00621;1;122,102499999944;7;PE;630;347;630;630;347;347;630;347;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,48458666666667;0,00000000000000;;"";"";"";"";""
;00622;1;122,102499999944;7;PE;630;475;630;630;475;475;630;475;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35276800000000;0,00000000000000;;"";"";"";"";""
;00623;1;122,102499999944;7;PE;631;88;631;631;88;88;631;88;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,42316800000000;0,00000000000000;;"";"";"";"";""
;00624;1;122,102499999944;7;PE;631;371;631;631;371;371;631;371;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35025351111111;0,00000000000000;;"";"";"";"";""
;00625;1;122,102499999944;7;PE;631;536;631;631;536;536;631;536;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37696000000000;0,00000000000000;;"";"";"";"";""
;00626;1;122,102499999944;7;PE;631;568;631;631;568;568;631;568;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43801600000000;0,00000000000000;;"";"";"";"";""
;00627;1;122,102499999944;7;PE;632;212;632;632;212;212;632;212;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,30832592592593;0,00000000000000;;"";"";"";"";""
;00628;1;122,102499999944;7;PE;635;86;635;635;86;86;635;86;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,32345600000000;0,00000000000000;;"";"";"";"";""
;00629;1;122,102499999944;7;PE;635;455;635;635;455;455;635;455;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,38912000000000;0,00000000000000;;"";"";"";"";""
;00630;1;122,102499999944;7;PE;635;499;635;635;499;499;635;499;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43618607407407;0,00000000000000;;"";"";"";"";""
;00631;1;122,102499999944;7;PE;636;247;636;636;247;247;636;247;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45226666666667;0,00000000000000;;"";"";"";"";""
;00632;1;122,102499999944;7;PE;636;352;636;636;352;352;636;352;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,42033066666667;0,00000000000000;;"";"";"";"";""
;00633;1;122,102499999944;7;PE;636;497;636;636;497;497;636;497;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40128000000000;0,00000000000000;;"";"";"";"";""
;00634;1;122,102499999944;7;PE;636;545;636;636;545;545;636;545;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44848165925926;0,00000000000000;;"";"";"";"";""
;00635;1;122,102499999944;7;PE;637;472;637;637;472;472;637;472;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44078222222222;0,00000000000000;;"";"";"";"";""
;00636;1;122,102499999944;7;PE;640;401;640;640;401;401;640;401;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40809813333333;0,00000000000000;;"";"";"";"";""
;00637;1;122,102499999944;7;PE;640;493;640;640;493;493;640;493;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,34975288888889;0,00000000000000;;"";"";"";"";""
;00638;1;122,102499999944;7;PE;641;404;641;641;404;404;641;404;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41267200000000;0,00000000000000;;"";"";"";"";""
;00639;1;122,102499999944;7;PE;641;680;641;641;680;680;641;680;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35427555555556;0,00000000000000;;"";"";"";"";""
;00640;1;122,102499999944;7;PE;643;95;643;643;95;95;643;95;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41574400000000;0,00000000000000;;"";"";"";"";""
;00641;1;122,102499999944;7;PE;644;691;644;644;691;691;644;691;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,48317629629630;0,00000000000000;;"";"";"";"";""
;00642;1;122,102499999944;7;PE;645;160;645;645;160;160;645;160;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41216000000000;0,00000000000000;;"";"";"";"";""
;00643;1;122,102499999944;7;PE;645;288;645;645;288;288;645;288;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40675555555556;0,00000000000000;;"";"";"";"";""
;00644;1;122,102499999944;7;PE;645;352;645;645;352;352;645;352;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41208888888889;0,00000000000000;;"";"";"";"";""
;00645;1;122,102499999944;7;PE;646;144;646;646;144;144;646;144;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,34355200000000;0,00000000000000;;"";"";"";"";""
;00646;1;122,102499999944;7;PE;646;158;646;646;158;158;646;158;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,42344296296296;0,00000000000000;;"";"";"";"";""
;00647;1;122,102499999944;7;PE;646;335;646;646;335;335;646;335;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43530666666667;0,00000000000000;;"";"";"";"";""
;00648;1;122,102499999944;7;PE;646;481;646;646;481;481;646;481;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44177278419753;0,00000000000000;;"";"";"";"";""
;00649;1;122,102499999944;7;PE;647;123;647;647;123;123;647;123;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,38577303703704;0,00000000000000;;"";"";"";"";""
;00650;1;122,102499999944;7;PE;647;208;647;647;208;208;647;208;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,36809007407407;0,00000000000000;;"";"";"";"";""
;00651;1;122,102499999944;7;PE;647;251;647;647;251;251;647;251;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,31288888888889;0,00000000000000;;"";"";"";"";""
;00652;1;122,102499999944;7;PE;647;381;647;647;381;381;647;381;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,47829333333333;0,00000000000000;;"";"";"";"";""
;00653;1;122,102499999944;7;PE;648;155;648;648;155;155;648;155;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35088355555556;0,00000000000000;;"";"";"";"";""
;00654;1;122,102499999944;7;PE;648;892;648;648;892;892;648;892;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,49114074074074;0,00000000000000;;"";"";"";"";""
;00655;1;122,102499999944;7;PE;649;202;649;649;202;202;649;202;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37990400000000;0,00000000000000;;"";"";"";"";""
;00656;1;122,102499999944;7;PE;649;658;649;649;658;658;649;658;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,42290251851852;0,00000000000000;;"";"";"";"";""
;00657;1;122,102499999944;7;PE;654;199;654;654;199;199;654;199;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,42598400000000;0,00000000000000;;"";"";"";"";""
;00658;1;122,102499999944;7;PE;654;563;654;654;563;563;654;563;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37074488888889;0,00000000000000;;"";"";"";"";""
;00659;1;122,102499999944;7;PE;655;405;655;655;405;405;655;405;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,49488592592593;0,00000000000000;;"";"";"";"";""
;00660;1;122,102499999944;7;PE;655;454;655;655;454;454;655;454;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,42666666666667;0,00000000000000;;"";"";"";"";""
;00661;1;122,102499999944;7;PE;656;431;656;656;431;431;656;431;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35470222222222;0,00000000000000;;"";"";"";"";""
;00662;1;122,102499999944;7;PE;657;261;657;657;261;261;657;261;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,54080000000000;0,00000000000000;;"";"";"";"";""
;00663;1;122,102499999944;7;PE;660;93;660;660;93;93;660;93;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,47040000000000;0,00000000000000;;"";"";"";"";""
;00664;1;122,102499999944;7;PE;661;193;661;661;193;193;661;193;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,33510400000000;0,00000000000000;;"";"";"";"";""
;00665;1;122,102499999944;7;PE;661;426;661;661;426;426;661;426;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,52206933333333;0,00000000000000;;"";"";"";"";""
;00666;1;122,102499999944;7;PE;661;530;661;661;530;530;661;530;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,42148740740741;0,00000000000000;;"";"";"";"";""
;00667;1;122,102499999944;7;PE;662;123;662;662;123;123;662;123;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41574400000000;0,00000000000000;;"";"";"";"";""
;00668;1;122,102499999944;7;PE;663;207;663;663;207;207;663;207;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,32885570370370;0,00000000000000;;"";"";"";"";""
;00669;1;122,102499999944;7;PE;663;462;663;663;462;462;663;462;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,39965866666667;0,00000000000000;;"";"";"";"";""
;00670;1;122,102499999944;7;PE;664;242;664;664;242;242;664;242;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35634251851852;0,00000000000000;;"";"";"";"";""
;00671;1;122,102499999944;7;PE;664;555;664;664;555;555;664;555;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,31987200000000;0,00000000000000;;"";"";"";"";""
;00672;1;122,102499999944;7;PE;665;469;665;665;469;469;665;469;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,31575466666667;0,00000000000000;;"";"";"";"";""
;00673;1;122,102499999944;7;PE;665;472;665;665;472;472;665;472;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,38494814814815;0,00000000000000;;"";"";"";"";""
;00674;1;122,102499999944;7;PE;666;139;666;666;139;139;666;139;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,39126755555556;0,00000000000000;;"";"";"";"";""
;00675;1;122,102499999944;7;PE;667;282;667;667;282;282;667;282;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45158400000000;0,00000000000000;;"";"";"";"";""
;00676;1;122,102499999944;7;PE;667;371;667;667;371;371;667;371;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,36927488000000;0,00000000000000;;"";"";"";"";""
