Data ID:;D:\Image_Lab_Daten\mrolf2\0-5_ML\ML3.3_0-5_NO.2-3\ML3_3_0-5_NO2-3.ilab
Date of Export:;2021-04-20 13:27:55
Classes:;24
Particles on File:;33997

Particle Classes:
;Class;Class Name;Class ID;No. of Particles
;1;PU;PU;3
;2;PET;PET;0
;3;PA;PA;1
;4;PC;PC;0
;5;PMMA;PMMA;0
;6;PVC;PVC;7
;7;PE;PE;517
;8;PP;PP;4
;9;POM;POM;1
;10;ABS;ABS;0
;11;PAN;PAN;0
;12;PS;PS;0
;13;PBT;PBT;0
;14;PPSU;PPSU;2
;15;CA;CA;0
;16;EVAc;EVAc;0
;17;PEEK;PEEK;0
;18;EVOH;EVOH;5
;19;PSU;PSU;0
;20;SILICONE;SI;0
;21;Substrat;Substrate;11197
;22;Non-Polymer;Non-Polymer;22260
;23;PLA;PLA;0
;24;PLA-PBAT;PLAPBAT;0

Export Filter Parameters:
;Minimum Size:;1
;Minimum Relevance:;0,00000000000000
;Minimum Aux. Parameter:;0,00000000000000
;Selected Classes:;[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,23,24]
;No. Exported Particles:;540

Particle Properties:
;Particle;Size [px];Area [µm²];Class Idx;Class Name;XPos [px];YPos [px];Left Edge [px];Right Edge [px];Bottom Edge [px];Top Edge [px];CenterX [px];CenterY [px];PC1LdX;PC1LdY;Length [px];Width [px];Aspect;Direction [°];Relevance;Similarity;Done;Polymer;Shape;Length;Width;Comment
;00343;1;122,102499999944;7;PE;619;685;619;619;685;685;619;685;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41229880888889;0,00000000000000;;"";"";"";"";""
;00344;4;488,409999999775;7;PE;620;195;620;622;194;195;621;195;0,94868329805051;-0,31622776601684;3,21359436211799;1,94868329805058;1,64911064067352;161,565051177078;0,51072000000000;0,00000000000000;;"";"";"";"";""
;00345;1;122,102499999944;7;PE;620;237;620;620;237;237;620;237;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,31628401777778;0,00000000000000;;"";"";"";"";""
;00346;1;122,102499999944;7;PE;620;683;620;620;683;683;620;683;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,54025481481481;0,00000000000000;;"";"";"";"";""
;00347;1;122,102499999944;7;PE;621;791;621;621;791;791;621;791;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,34574222222222;0,00000000000000;;"";"";"";"";""
;00348;1;122,102499999944;7;PE;622;177;622;622;177;177;622;177;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43559822222222;0,00000000000000;;"";"";"";"";""
;00349;1;122,102499999944;7;PE;622;369;622;622;369;369;622;369;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,34026666666667;0,00000000000000;;"";"";"";"";""
;00350;1;122,102499999944;7;PE;624;577;624;624;577;577;624;577;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37051259259259;0,00000000000000;;"";"";"";"";""
;00351;1;122,102499999944;7;PE;624;641;624;624;641;641;624;641;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,34183111111111;0,00000000000000;;"";"";"";"";""
;00352;1;122,102499999944;7;PE;626;264;626;626;264;264;626;264;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44600888888889;0,00000000000000;;"";"";"";"";""
;00353;1;122,102499999944;7;PE;628;712;628;628;712;712;628;712;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43326577777778;0,00000000000000;;"";"";"";"";""
;00354;2;244,204999999887;7;PE;631;297;631;632;297;297;632;297;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,35561244444444;0,00000000000000;;"";"";"";"";""
;00355;1;122,102499999944;7;PE;633;298;633;633;298;298;633;298;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,39602315061728;0,00000000000000;;"";"";"";"";""
;00356;1;122,102499999944;7;PE;633;554;633;633;554;554;633;554;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,31288888888889;0,00000000000000;;"";"";"";"";""
;00357;1;122,102499999944;7;PE;635;277;635;635;277;277;635;277;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37831111111111;0,00000000000000;;"";"";"";"";""
;00358;1;122,102499999944;7;PE;636;218;636;636;218;218;636;218;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,52565333333333;0,00000000000000;;"";"";"";"";""
;00359;1;122,102499999944;7;PE;636;538;636;636;538;538;636;538;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,30584888888889;0,00000000000000;;"";"";"";"";""
;00360;1;122,102499999944;7;PE;637;155;637;637;155;155;637;155;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43994074074074;0,00000000000000;;"";"";"";"";""
;00361;1;122,102499999944;7;PE;637;180;637;637;180;180;637;180;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,42291200000000;0,00000000000000;;"";"";"";"";""
;00362;1;122,102499999944;7;PE;638;179;638;638;179;179;638;179;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,33280000000000;0,00000000000000;;"";"";"";"";""
;00363;1;122,102499999944;7;PE;638;450;638;638;450;450;638;450;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41053752888889;0,00000000000000;;"";"";"";"";""
;00364;1;122,102499999944;7;PE;639;451;639;639;451;451;639;451;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35057777777778;0,00000000000000;;"";"";"";"";""
;00365;1;122,102499999944;7;PE;639;515;639;639;515;515;639;515;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45647644444444;0,00000000000000;;"";"";"";"";""
;00366;1;122,102499999944;7;PE;639;796;639;639;796;796;639;796;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,39168000000000;0,00000000000000;;"";"";"";"";""
;00367;2;244,204999999887;7;PE;639;835;639;640;835;835;640;835;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,29918722275556;0,00000000000000;;"";"";"";"";""
;00368;1;122,102499999944;7;PE;642;255;642;642;255;255;642;255;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,31680000000000;0,00000000000000;;"";"";"";"";""
;00369;1;122,102499999944;7;PE;647;708;647;647;708;708;647;708;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,42794666666667;0,00000000000000;;"";"";"";"";""
;00370;1;122,102499999944;7;PE;648;224;648;648;224;224;648;224;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,47574281481481;0,00000000000000;;"";"";"";"";""
;00371;1;122,102499999944;7;PE;648;451;648;648;451;451;648;451;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,34858666666667;0,00000000000000;;"";"";"";"";""
;00372;1;122,102499999944;7;PE;650;162;650;650;162;162;650;162;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35804444444444;0,00000000000000;;"";"";"";"";""
;00373;1;122,102499999944;7;PE;651;163;651;651;163;163;651;163;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,46933333333333;0,00000000000000;;"";"";"";"";""
;00374;1;122,102499999944;7;PE;652;140;652;652;140;140;652;140;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44937718518519;0,00000000000000;;"";"";"";"";""
;00375;1;122,102499999944;7;PE;657;303;657;657;303;303;657;303;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40254577777778;0,00000000000000;;"";"";"";"";""
;00376;1;122,102499999944;7;PE;659;152;659;659;152;152;659;152;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41452088888889;0,00000000000000;;"";"";"";"";""
;00377;1;122,102499999944;7;PE;660;666;660;660;666;666;660;666;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,36257188219259;0,00000000000000;;"";"";"";"";""
;00378;1;122,102499999944;7;PE;663;202;663;663;202;202;663;202;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,33244444444444;0,00000000000000;;"";"";"";"";""
;00379;1;122,102499999944;7;PE;668;618;668;668;618;618;668;618;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,38442666666667;0,00000000000000;;"";"";"";"";""
;00380;1;122,102499999944;7;PE;671;131;671;671;131;131;671;131;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,36047644444444;0,00000000000000;;"";"";"";"";""
;00381;1;122,102499999944;7;PE;671;623;671;671;623;623;671;623;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,54711703703704;0,00000000000000;;"";"";"";"";""
;00382;1;122,102499999944;7;PE;676;503;676;676;503;503;676;503;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,34548148148148;0,00000000000000;;"";"";"";"";""
;00383;1;122,102499999944;7;PE;676;760;676;676;760;760;676;760;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41972622222222;0,00000000000000;;"";"";"";"";""
;00384;1;122,102499999944;7;PE;680;209;680;680;209;209;680;209;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,34953784888889;0,00000000000000;;"";"";"";"";""
;00385;1;122,102499999944;7;PE;680;853;680;680;853;853;680;853;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,48071111111111;0,00000000000000;;"";"";"";"";""
;00386;1;122,102499999944;7;PE;683;237;683;683;237;237;683;237;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37285534024691;0,00000000000000;;"";"";"";"";""
;00387;1;122,102499999944;7;PE;683;429;683;683;429;429;683;429;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40144592592593;0,00000000000000;;"";"";"";"";""
;00388;1;122,102499999944;7;PE;683;811;683;683;811;811;683;811;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,42684444444444;0,00000000000000;;"";"";"";"";""
;00389;1;122,102499999944;7;PE;684;235;684;684;235;235;684;235;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37060740740741;0,00000000000000;;"";"";"";"";""
;00390;1;122,102499999944;7;PE;685;153;685;685;153;153;685;153;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,33741914600823;0,00000000000000;;"";"";"";"";""
;00391;1;122,102499999944;7;PE;689;136;689;689;136;136;689;136;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40558222222222;0,00000000000000;;"";"";"";"";""
;00392;1;122,102499999944;7;PE;696;153;696;696;153;153;696;153;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41752576000000;0,00000000000000;;"";"";"";"";""
;00393;1;122,102499999944;7;PE;697;298;697;697;298;298;697;298;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,39541507160494;0,00000000000000;;"";"";"";"";""
;00394;1;122,102499999944;7;PE;698;152;698;698;152;152;698;152;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,56640000000000;0,00000000000000;;"";"";"";"";""
;00395;1;122,102499999944;7;PE;701;263;701;701;263;263;701;263;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,34315377777778;0,00000000000000;;"";"";"";"";""
;00396;2;244,204999999887;7;PE;701;322;701;701;322;323;701;322;0,00000000000000;1,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;90,0000000000000;0,28254904040865;0,00000000000000;;"";"";"";"";""
;00397;1;122,102499999944;7;PE;701;559;701;701;559;559;701;559;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,38543170370370;0,00000000000000;;"";"";"";"";""
;00398;1;122,102499999944;7;PE;701;690;701;701;690;690;701;690;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,33635555555556;0,00000000000000;;"";"";"";"";""
;00399;1;122,102499999944;7;PE;702;194;702;702;194;194;702;194;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,36580162370370;0,00000000000000;;"";"";"";"";""
;00400;1;122,102499999944;7;PE;702;691;702;702;691;691;702;691;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,30136395851852;0,00000000000000;;"";"";"";"";""
;00401;1;122,102499999944;7;PE;703;177;703;703;177;177;703;177;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37312000000000;0,00000000000000;;"";"";"";"";""
;00402;1;122,102499999944;7;PE;703;241;703;703;241;241;703;241;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,36047644444444;0,00000000000000;;"";"";"";"";""
;00403;1;122,102499999944;7;PE;703;451;703;703;451;451;703;451;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,39442962962963;0,00000000000000;;"";"";"";"";""
;00404;1;122,102499999944;7;PE;709;111;709;709;111;111;709;111;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,54670222222222;0,00000000000000;;"";"";"";"";""
;00405;1;122,102499999944;7;PE;709;303;709;709;303;303;709;303;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40561777777778;0,00000000000000;;"";"";"";"";""
;00406;1;122,102499999944;7;PE;711;129;711;711;129;129;711;129;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37161244444444;0,00000000000000;;"";"";"";"";""
;00407;1;122,102499999944;7;PE;711;516;711;711;516;516;711;516;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,42990459259259;0,00000000000000;;"";"";"";"";""
;00408;1;122,102499999944;7;PE;711;644;711;711;644;644;711;644;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35480414814815;0,00000000000000;;"";"";"";"";""
;00409;1;122,102499999944;7;PE;712;131;712;712;131;131;712;131;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,46910577777778;0,00000000000000;;"";"";"";"";""
;00410;1;122,102499999944;7;PE;712;771;712;712;771;771;712;771;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,34645333333333;0,00000000000000;;"";"";"";"";""
;00411;1;122,102499999944;7;PE;715;165;715;715;165;165;715;165;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37174992592593;0,00000000000000;;"";"";"";"";""
;00412;1;122,102499999944;7;PE;716;187;716;716;187;187;716;187;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41533155555556;0,00000000000000;;"";"";"";"";""
;00413;1;122,102499999944;7;PE;719;276;719;719;276;276;719;276;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40675555555556;0,00000000000000;;"";"";"";"";""
;00414;1;122,102499999944;7;PE;721;211;721;721;211;211;721;211;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35030281481482;0,00000000000000;;"";"";"";"";""
;00415;1;122,102499999944;7;PE;722;279;722;722;279;279;722;279;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37760000000000;0,00000000000000;;"";"";"";"";""
;00416;1;122,102499999944;7;PE;723;722;723;723;722;722;723;722;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,42400000000000;0,00000000000000;;"";"";"";"";""
;00417;1;122,102499999944;7;PE;723;747;723;723;747;747;723;747;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,31857777777778;0,00000000000000;;"";"";"";"";""
;00418;1;122,102499999944;7;PE;726;499;726;726;499;499;726;499;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,36580162370370;0,00000000000000;;"";"";"";"";""
;00419;1;122,102499999944;7;PE;735;239;735;735;239;239;735;239;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,42080938666667;0,00000000000000;;"";"";"";"";""
;00420;1;122,102499999944;7;PE;736;259;736;736;259;259;736;259;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44789333333333;0,00000000000000;;"";"";"";"";""
;00421;1;122,102499999944;7;PE;736;323;736;736;323;323;736;323;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41587200000000;0,00000000000000;;"";"";"";"";""
;00422;1;122,102499999944;7;PE;736;498;736;736;498;498;736;498;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,42148740740741;0,00000000000000;;"";"";"";"";""
;00423;1;122,102499999944;7;PE;737;193;737;737;193;193;737;193;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35942400000000;0,00000000000000;;"";"";"";"";""
;00424;1;122,102499999944;7;PE;738;262;738;738;262;262;738;262;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,33792000000000;0,00000000000000;;"";"";"";"";""
;00425;2;244,204999999887;7;PE;738;499;738;738;499;500;738;500;0,00000000000000;1,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;90,0000000000000;0,38557822419753;0,00000000000000;;"";"";"";"";""
;00426;1;122,102499999944;7;PE;739;243;739;739;243;243;739;243;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,29693487786667;0,00000000000000;;"";"";"";"";""
;00427;1;122,102499999944;7;PE;740;248;740;740;248;248;740;248;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,46222222222222;0,00000000000000;;"";"";"";"";""
;00428;1;122,102499999944;7;PE;745;555;745;745;555;555;745;555;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35976533333333;0,00000000000000;;"";"";"";"";""
;00429;1;122,102499999944;7;PE;746;236;746;746;236;236;746;236;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45329777777778;0,00000000000000;;"";"";"";"";""
;00430;1;122,102499999944;7;PE;746;618;746;746;618;618;746;618;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,50274844444444;0,00000000000000;;"";"";"";"";""
;00431;1;122,102499999944;7;PE;748;363;748;748;363;363;748;363;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40749511111111;0,00000000000000;;"";"";"";"";""
;00432;1;122,102499999944;7;PE;748;365;748;748;365;365;748;365;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35760397021235;0,00000000000000;;"";"";"";"";""
;00433;1;122,102499999944;7;PE;748;491;748;748;491;491;748;491;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35550340740741;0,00000000000000;;"";"";"";"";""
;00434;1;122,102499999944;7;PE;748;811;748;748;811;811;748;811;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,33408000000000;0,00000000000000;;"";"";"";"";""
;00435;1;122,102499999944;7;PE;749;412;749;749;412;412;749;412;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,34858666666667;0,00000000000000;;"";"";"";"";""
;00436;1;122,102499999944;7;PE;749;597;749;749;597;597;749;597;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41476977777778;0,00000000000000;;"";"";"";"";""
;00437;2;244,204999999887;7;PE;749;731;749;750;731;731;750;731;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,30594793876543;0,00000000000000;;"";"";"";"";""
;00438;1;122,102499999944;7;PE;750;178;750;750;178;178;750;178;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35635200000000;0,00000000000000;;"";"";"";"";""
;00439;1;122,102499999944;7;PE;750;368;750;750;368;368;750;368;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37614933333333;0,00000000000000;;"";"";"";"";""
;00440;1;122,102499999944;7;PE;752;438;752;752;438;438;752;438;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,34991407407407;0,00000000000000;;"";"";"";"";""
;00441;1;122,102499999944;7;PE;755;611;755;755;611;611;755;611;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45297777777778;0,00000000000000;;"";"";"";"";""
;00442;1;122,102499999944;7;PE;761;170;761;761;170;170;761;170;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,32563200000000;0,00000000000000;;"";"";"";"";""
;00443;1;122,102499999944;7;PE;761;234;761;761;234;234;761;234;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35463168000000;0,00000000000000;;"";"";"";"";""
;00444;1;122,102499999944;7;PE;762;211;762;762;211;211;762;211;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,32035555555556;0,00000000000000;;"";"";"";"";""
;00445;1;122,102499999944;7;PE;764;151;764;764;151;151;764;151;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37209600000000;0,00000000000000;;"";"";"";"";""
;00446;1;122,102499999944;7;PE;764;602;764;764;602;602;764;602;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,31184592592593;0,00000000000000;;"";"";"";"";""
;00447;1;122,102499999944;7;PE;764;730;764;764;730;730;764;730;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,29919762962963;0,00000000000000;;"";"";"";"";""
;00448;1;122,102499999944;7;PE;764;815;764;764;815;815;764;815;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37233777777778;0,00000000000000;;"";"";"";"";""
;00449;1;122,102499999944;7;PE;765;283;765;765;283;283;765;283;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,32475259259259;0,00000000000000;;"";"";"";"";""
;00450;1;122,102499999944;7;PE;765;603;765;765;603;603;765;603;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,36583348148148;0,00000000000000;;"";"";"";"";""
;00451;1;122,102499999944;7;PE;766;385;766;766;385;385;766;385;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,30124562962963;0,00000000000000;;"";"";"";"";""
;00452;1;122,102499999944;7;PE;766;450;766;766;450;450;766;450;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,33073145679012;0,00000000000000;;"";"";"";"";""
;00453;1;122,102499999944;7;PE;766;834;766;766;834;834;766;834;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40062103703704;0,00000000000000;;"";"";"";"";""
;00454;1;122,102499999944;7;PE;767;441;767;767;441;441;767;441;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,28977066666667;0,00000000000000;;"";"";"";"";""
;00455;1;122,102499999944;7;PE;769;461;769;769;461;461;769;461;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,28046222222222;0,00000000000000;;"";"";"";"";""
;00456;1;122,102499999944;7;PE;774;407;774;774;407;407;774;407;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,51990755555556;0,00000000000000;;"";"";"";"";""
;00457;1;122,102499999944;7;PE;776;195;776;776;195;195;776;195;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,33354666666667;0,00000000000000;;"";"";"";"";""
;00458;1;122,102499999944;7;PE;777;831;777;777;831;831;777;831;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,39893333333333;0,00000000000000;;"";"";"";"";""
;00459;1;122,102499999944;7;PE;778;263;778;778;263;263;778;263;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40659437037037;0,00000000000000;;"";"";"";"";""
;00460;1;122,102499999944;7;PE;778;830;778;778;830;830;778;830;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45342814814815;0,00000000000000;;"";"";"";"";""
;00461;1;122,102499999944;7;PE;782;271;782;782;271;271;782;271;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,38328888888889;0,00000000000000;;"";"";"";"";""
;00462;1;122,102499999944;7;PE;783;337;783;783;337;337;783;337;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40154074074074;0,00000000000000;;"";"";"";"";""
;00463;1;122,102499999944;7;PE;786;491;786;786;491;491;786;491;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,55705600000000;0,00000000000000;;"";"";"";"";""
