Data ID:;D:\Image_Lab_Daten\mrolf2\0-5_ML\ML3.1_0-5_1-16_3v4\ML3.1_0-5_1-16_3v4.ilab
Date of Export:;2021-04-20 13:19:36
Classes:;24
Particles on File:;67168

Particle Classes:
;Class;Class Name;Class ID;No. of Particles
;1;PU;PU;9
;2;PET;PET;1
;3;PA;PA;0
;4;PC;PC;1
;5;PMMA;PMMA;15
;6;PVC;PVC;0
;7;PE;PE;403
;8;PP;PP;292
;9;POM;POM;29
;10;ABS;ABS;0
;11;PAN;PAN;0
;12;PS;PS;102
;13;PBT;PBT;0
;14;PPSU;PPSU;1
;15;CA;CA;0
;16;EVAc;EVAc;34
;17;PEEK;PEEK;0
;18;EVOH;EVOH;1
;19;PSU;PSU;1
;20;SILICONE;SI;0
;21;Substrat;Substrate;57082
;22;Non-Polymer;Non-Polymer;9197
;23;PLA;PLA;0
;24;PLA-PBAT;PLAPBAT;0

Export Filter Parameters:
;Minimum Size:;1
;Minimum Relevance:;0,00000000000000
;Minimum Aux. Parameter:;0,00000000000000
;Selected Classes:;[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,23,24]
;No. Exported Particles:;889

Particle Properties:
;Particle;Size [px];Area [µm²];Class Idx;Class Name;XPos [px];YPos [px];Left Edge [px];Right Edge [px];Bottom Edge [px];Top Edge [px];CenterX [px];CenterY [px];PC1LdX;PC1LdY;Length [px];Width [px];Aspect;Direction [°];Relevance;Similarity;Done;Polymer;Shape;Length;Width;Comment
;00113;11;1343,12749999938;7;PE;335;247;335;339;246;249;337;248;0,97913767040817;0,20319798814867;5,32294665793000;4,14061099937317;1,28554618116404;11,7240312889789;0,36879499061728;0,00000000000000;;"";"";"";"";""
;00114;1;122,102499999944;7;PE;337;244;337;337;244;244;337;244;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41725668846723;0,00000000000000;;"";"";"";"";""
;00115;1;122,102499999944;7;PE;340;168;340;340;168;168;340;168;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40583193283951;0,00000000000000;;"";"";"";"";""
;00116;1;122,102499999944;7;PE;341;167;341;341;167;167;341;167;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43428075871166;0,00000000000000;;"";"";"";"";""
;00117;3;366,307499999831;7;PE;342;187;342;343;187;188;342;187;0,70710678118655;-0,70710678118655;2,41421356237311;1,70710678118655;1,41421356237310;135,000000000000;0,52534044444445;0,00000000000000;;"";"";"";"";""
;00118;5;610,512499999719;7;PE;349;218;349;352;217;218;351;218;0,93362041168967;-0,35826376718337;4,15912500225232;1,93362041168962;2,15095216057325;159,006393752092;0,15685360707960;0,00000000000000;;"";"";"";"";""
;00119;1;122,102499999944;7;PE;353;215;353;353;215;215;353;215;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44952493574321;0,00000000000000;;"";"";"";"";""
;00120;1;122,102499999944;7;PE;356;87;356;356;87;87;356;87;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,65991111111111;0,00000000000000;;"";"";"";"";""
;00121;1;122,102499999944;7;PE;356;89;356;356;89;89;356;89;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,49780622222222;0,00000000000000;;"";"";"";"";""
;00122;10;1221,02499999944;7;PE;358;82;358;361;82;85;359;83;0,70710678118655;-0,70710678118655;5,24264068711926;3,12132034355966;1,67962275898294;135,000000000000;0,92160000000000;0,00000000000000;;"";"";"";"";""
;00123;143;17460,6574999919;7;PE;358;88;358;377;78;92;369;85;0,85544449239527;-0,51789450704811;21,0590514265479;11,6260229521451;1,81137191223782;148,808875128763;0,64570039308642;0,00000000000000;OK;"";"fragment";"331";"180";""
;00124;1;122,102499999944;7;PE;359;298;359;359;298;298;359;298;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,55027520853333;0,00000000000000;;"";"";"";"";""
;00125;2;244,204999999887;7;PE;360;296;360;360;296;297;360;296;0,00000000000000;1,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;90,0000000000000;0,55639229629630;0,00000000000000;;"";"";"";"";""
;00126;45;5494,61249999747;7;PE;361;300;361;368;296;304;364;300;0,60066794148661;0,79949860792264;9,79866062932751;8,00083274704625;1,22470509497214;53,0822495761284;0,84821333333333;0,00000000000000;OK;"";"fragment";"188";"102";""
;00127;1;122,102499999944;7;PE;362;293;362;362;293;293;362;293;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,39835140096000;0,00000000000000;;"";"";"";"";""
;00128;1;122,102499999944;7;PE;371;597;371;371;597;597;371;597;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,33390385682963;0,00000000000000;;"";"";"";"";""
;00129;1;122,102499999944;7;PE;374;587;374;374;587;587;374;587;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,46830933333333;0,00000000000000;;"";"";"";"";""
;00130;4;488,409999999775;7;PE;374;589;374;376;588;589;375;589;0,94868329805051;-0,31622776601684;3,21359436211782;1,94868329805058;1,64911064067344;161,565051177078;0,44028662518519;0,00000000000000;;"";"";"";"";""
;00131;38;4639,89499999786;7;PE;375;275;375;383;272;278;379;275;0,99954635977165;-3,01176803098567E-02;9,02648855848310;6,96716047832007;1,29557638101937;178,274123045889;0,76266666666667;0,00000000000000;OK;"";"fragment";"166";"156";""
;00132;1;122,102499999944;7;PE;376;76;376;376;76;76;376;76;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,42621661234568;0,00000000000000;;"";"";"";"";""
;00133;1;122,102499999944;7;PE;377;107;377;377;107;107;377;107;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,34863670897188;0,00000000000000;;"";"";"";"";""
;00134;1;122,102499999944;7;PE;378;588;378;378;588;588;378;588;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,34684571159177;0,00000000000000;;"";"";"";"";""
;00135;1;122,102499999944;7;PE;380;588;380;380;588;588;380;588;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,39120622933333;0,00000000000000;OK;"";"fragment";"295";"168";""
;00136;10;1221,02499999944;7;PE;383;584;383;387;581;584;385;583;0,86749354986402;-0,49744843043709;5,96231949076741;2,86239041073827;2,08298611831557;150,168667393229;0,53714968272593;0,00000000000000;;"";"";"";"";""
;00137;35;4273,58749999803;7;PE;403;423;403;410;423;429;407;426;0,87635841316931;0,48165955992523;9,14810783856717;7,79008986547271;1,17432635522133;28,7938466908244;0,93474607407407;0,00000000000000;OK;"";"fragment";"116";"93";""
;00138;3;366,307499999831;7;PE;406;421;406;408;421;421;407;421;1,00000000000000;0,00000000000000;3,00000000000000;1,00000000000000;3,00000000000000;0,00000000000000;0,66565006222222;0,00000000000000;;"";"";"";"";""
;00139;1;122,102499999944;7;PE;408;338;408;408;338;338;408;338;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,31368345220741;0,00000000000000;;"";"";"";"";""
;00140;1;122,102499999944;7;PE;409;333;409;409;333;333;409;333;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43681957449797;0,00000000000000;;"";"";"";"";""
;00141;1;122,102499999944;7;PE;409;340;409;409;340;340;409;340;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,35128888888889;0,00000000000000;;"";"";"";"";""
;00142;1;122,102499999944;7;PE;409;348;409;409;348;348;409;348;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,55099766876708;0,00000000000000;;"";"";"";"";""
;00143;1;122,102499999944;7;PE;410;335;410;410;335;335;410;335;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41446665481481;0,00000000000000;;"";"";"";"";""
;00144;1;122,102499999944;7;PE;410;341;410;410;341;341;410;341;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41149542484280;0,00000000000000;;"";"";"";"";""
;00145;2;244,204999999887;7;PE;410;421;410;410;421;422;410;422;0,00000000000000;1,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;90,0000000000000;0,48272118518518;0,00000000000000;;"";"";"";"";""
;00146;1;122,102499999944;7;PE;411;339;411;411;339;339;411;339;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,36397763950617;0,00000000000000;;"";"";"";"";""
;00147;1;122,102499999944;7;PE;412;338;412;412;338;338;412;338;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,56153400930205;0,00000000000000;;"";"";"";"";""
;00148;1;122,102499999944;7;PE;413;341;413;413;341;341;413;341;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,46215958123457;0,00000000000000;;"";"";"";"";""
;00149;1;122,102499999944;7;PE;415;336;415;415;336;336;415;336;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,48610827883457;0,00000000000000;;"";"";"";"";""
;00150;1;122,102499999944;7;PE;415;346;415;415;346;346;415;346;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,29340865519070;0,00000000000000;;"";"";"";"";""
;00151;1;122,102499999944;7;PE;416;333;416;416;333;333;416;333;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44132503703704;0,00000000000000;;"";"";"";"";""
;00152;1;122,102499999944;7;PE;416;337;416;416;337;337;416;337;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43399534617284;0,00000000000000;;"";"";"";"";""
;00153;1;122,102499999944;7;PE;416;340;416;416;340;340;416;340;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,32332547160494;0,00000000000000;;"";"";"";"";""
;00154;1;122,102499999944;7;PE;417;346;417;417;346;346;417;346;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,49101457214156;0,00000000000000;;"";"";"";"";""
;00155;5;610,512499999719;7;PE;418;348;418;420;348;349;419;349;0,94868329805051;0,31622776601684;3,21359436211782;2,26491106406735;1,41886116991579;18,4349488229220;0,15896120888889;0,00000000000000;;"";"";"";"";""
;00156;2;244,204999999887;7;PE;419;338;419;419;338;339;419;338;0,00000000000000;1,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;90,0000000000000;0,26999275984329;0,00000000000000;;"";"";"";"";""
;00157;1;122,102499999944;7;PE;419;343;419;419;343;343;419;343;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,53672770370370;0,00000000000000;;"";"";"";"";""
;00158;2;244,204999999887;7;PE;420;345;420;420;345;346;420;346;0,00000000000000;1,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;90,0000000000000;0,50143379916730;0,00000000000000;;"";"";"";"";""
;00159;19;2319,94749999893;7;PE;421;350;421;427;344;350;424;347;-0,62170195712531;0,78325390296287;8,80803320340374;3,64835977433881;2,41424468753222;128,440527198191;0,47998103703704;0,00000000000000;OK;"";"fragment";"453";"299";""
;00160;1;122,102499999944;7;PE;423;216;423;423;216;216;423;216;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,52557485195062;0,00000000000000;;"";"";"";"";""
;00161;5;610,512499999719;7;PE;423;218;423;424;218;220;424;219;0,31622776601684;0,94868329805051;3,21359436211787;2,26491106406729;1,41886116991585;71,5650511770780;0,48563050858403;0,00000000000000;;"";"";"";"";""
;00162;2;244,204999999887;7;PE;423;340;423;424;340;340;424;340;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,32179911111111;0,00000000000000;;"";"";"";"";""
;00163;1;122,102499999944;7;PE;423;342;423;423;342;342;423;342;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37797786093468;0,00000000000000;;"";"";"";"";""
;00164;1;122,102499999944;7;PE;423;344;423;423;344;344;423;344;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,55272355292181;0,00000000000000;;"";"";"";"";""
;00165;2;244,204999999887;7;PE;424;333;424;425;333;333;424;333;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,11928303092903;0,00000000000000;;"";"";"";"";""
;00166;16;1953,63999999910;7;PE;425;217;425;429;217;222;428;219;0,45789093641611;0,88900837473444;7,27660561933669;4,12491606061940;1,76406150147066;62,7489029981917;0,58203626521977;0,00000000000000;OK;"";"fragment";"153";"134";""
;00167;1;122,102499999944;7;PE;425;769;425;425;769;769;425;769;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,53166686814815;0,00000000000000;;"";"";"";"";""
;00168;1;122,102499999944;7;PE;426;349;426;426;349;349;426;349;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,53701328592593;0,00000000000000;;"";"";"";"";""
;00169;1;122,102499999944;7;PE;427;755;427;427;755;755;427;755;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,59598840583375;0,00000000000000;;"";"";"";"";""
;00170;148;18071,1699999917;7;PE;427;761;427;441;755;768;434;762;0,91426853627674;-0,40510868118862;17,4457376385720;14,4018745224525;1,21135187029814;156,102062158392;1,00000000000000;0,00000000000000;OK;"";"fragment";"271";"192";""
;00171;1;122,102499999944;7;PE;428;754;428;428;754;754;428;754;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,42600700906930;0,00000000000000;;"";"";"";"";""
;00172;2;244,204999999887;7;PE;429;345;429;429;345;346;429;346;0,00000000000000;1,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;90,0000000000000;0,45676088888889;0,00000000000000;;"";"";"";"";""
;00173;1;122,102499999944;7;PE;432;754;432;432;754;754;432;754;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,47169669148655;0,00000000000000;;"";"";"";"";""
;00174;22;2686,25499999876;7;PE;439;355;439;444;353;358;441;355;-0,70160743736978;0,71256368405036;7,36924816973087;4,55186217357118;1,61895239546528;134,556111615319;0,47807097110123;0,00000000000000;OK;"";"bead";"93";"93";""
;00175;1;122,102499999944;7;PE;442;213;442;442;213;213;442;213;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,34842141582222;0,00000000000000;;"";"";"";"";""
;00176;1;122,102499999944;7;PE;453;193;453;453;193;193;453;193;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41244207407407;0,00000000000000;;"";"";"";"";""
;00177;1;122,102499999944;7;PE;459;841;459;459;841;841;459;841;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,24181826610688;0,00000000000000;;"";"";"";"";""
;00178;2;244,204999999887;7;PE;460;840;460;461;840;840;460;840;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,41351450722064;0,00000000000000;;"";"";"";"";""
;00179;1;122,102499999944;7;PE;462;841;462;462;841;841;462;841;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43178666666667;0,00000000000000;;"";"";"";"";""
;00180;220;26862,5499999876;7;PE;482;263;482;498;248;271;491;260;-0,16564433327217;0,98618555802385;24,5104895009094;16,1163915952930;1,52084226521699;99,5346671341578;0,60586666666667;0,00000000000000;OK;"";"fragment";"271";"120";""
;00181;7;854,717499999606;7;PE;482;266;482;484;266;268;483;267;0,70710678118655;0,70710678118655;3,82842712474621;2,41421356237311;1,58578643762690;45,0000000000000;0,36130370370370;0,00000000000000;;"";"";"";"";""
;00182;13;1587,33249999927;7;PE;493;377;493;497;374;378;495;376;0,79120525763149;-0,61155068497737;5,38792240048070;4,59671714284923;1,17212398175561;142,298287762747;0,36986845613827;0,00000000000000;;"";"";"";"";""
;00183;1;122,102499999944;7;PE;494;381;494;494;381;381;494;381;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41657125925926;0,00000000000000;;"";"";"";"";""
;00184;2;244,204999999887;7;PE;495;379;495;495;379;380;495;380;0,00000000000000;1,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;90,0000000000000;0,57315555555556;0,00000000000000;;"";"";"";"";""
;00185;2;244,204999999887;7;PE;496;492;496;497;492;492;496;492;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,46613333333333;0,00000000000000;OK;"";"fragment";"125";"59";""
;00186;1;122,102499999944;7;PE;511;396;511;511;396;396;511;396;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,47247739259259;0,00000000000000;;"";"";"";"";""
;00187;1;122,102499999944;7;PE;513;390;513;513;390;390;513;390;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40168062419753;0,00000000000000;;"";"";"";"";""
;00188;1;122,102499999944;7;PE;514;385;514;514;385;385;514;385;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,55007762962963;0,00000000000000;;"";"";"";"";""
;00189;10;1221,02499999944;7;PE;515;387;515;519;386;388;517;387;0,97476893488712;-0,22321631566493;5,12229205521345;3,17275418543920;1,61446231123776;167,101986752750;0,53600000000000;0,00000000000000;OK;"";"fragment";"238";"106";""
;00190;2;244,204999999887;7;PE;515;394;515;516;394;394;516;394;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,42834488888889;0,00000000000000;;"";"";"";"";""
;00191;1;122,102499999944;7;PE;518;384;518;518;384;384;518;384;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45577860740741;0,00000000000000;;"";"";"";"";""
;00192;1;122,102499999944;7;PE;522;312;522;522;312;312;522;312;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40185807516420;0,00000000000000;;"";"";"";"";""
;00193;25;3052,56249999859;7;PE;539;134;539;544;132;137;542;135;0,90249512452191;-0,43070006990269;6,80457583231760;5,51247562260954;1,23439563241032;154,488003458840;0,72502476800000;0,00000000000000;OK;"";"fragment";"128";"122";""
;00194;1;122,102499999944;7;PE;542;526;542;542;526;526;542;526;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,39867733333333;0,00000000000000;;"";"";"";"";""
;00195;1;122,102499999944;7;PE;544;142;544;544;142;142;544;142;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,33094466370370;0,00000000000000;;"";"";"";"";""
;00196;9;1098,92249999949;7;PE;544;524;544;548;522;524;546;523;0,94213454068867;-0,33523500300738;5,43900816876942;2,94783954971081;1,84508284017799;160,413171014778;0,74474477037037;0,00000000000000;;"";"";"";"";""
;00197;4;488,409999999775;7;PE;546;145;546;547;145;146;546;146;1,00000000000000;0,00000000000000;2,00000000000000;2,00000000000000;1,00000000000000;0,00000000000000;0,48904419555556;0,00000000000000;;"";"";"";"";""
;00198;1;122,102499999944;7;PE;546;607;546;546;607;607;546;607;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,56983094974051;0,00000000000000;;"";"";"";"";""
;00199;1;122,102499999944;7;PE;547;141;547;547;141;141;547;141;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45066606617284;0,00000000000000;;"";"";"";"";""
;00200;1;122,102499999944;7;PE;547;605;547;547;605;605;547;605;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,39371675369877;0,00000000000000;;"";"";"";"";""
;00201;1;122,102499999944;7;PE;548;606;548;548;606;606;548;606;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,54791111111111;0,00000000000000;;"";"";"";"";""
;00202;1;122,102499999944;7;PE;551;137;551;551;137;137;551;137;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44284444444444;0,00000000000000;;"";"";"";"";""
;00203;7;854,717499999606;7;PE;558;327;558;560;327;331;559;329;0,34694624773494;0,93788501490462;5,44543255508836;2,04083874320480;2,66823264367140;69,6993526774978;0,68664888888889;0,00000000000000;;"";"";"";"";""
;00204;1;122,102499999944;7;PE;561;327;561;561;327;327;561;327;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,60199822222222;0,00000000000000;;"";"";"";"";""
;00205;27;3296,76749999848;7;PE;563;113;563;571;111;115;566;113;0,99762418584761;6,88911011081901E-02;9,04988458788910;5,12827894560682;1,76470209282234;3,95029822676504;0,56945777777778;0,00000000000000;OK;"";"fragment";"125";"72";""
;00206;4;488,409999999775;7;PE;564;533;564;566;533;534;565;533;0,94868329805051;-0,31622776601684;3,21359436211787;1,94868329805058;1,64911064067346;161,565051177078;0,65368974222222;0,00000000000000;;"";"";"";"";""
