Data ID:;D:\Image_Lab_Daten\mrolf2\0-5_ML\ML2.1_0-5_1-8_2v5\ML2.1_0-5_1-8_2v5.ilab
Date of Export:;2021-04-20 11:41:48
Classes:;24
Particles on File:;9474

Particle Classes:
;Class;Class Name;Class ID;No. of Particles
;1;PU;PU;36
;2;PET;PET;0
;3;PA;PA;4
;4;PC;PC;7
;5;PMMA;PMMA;49
;6;PVC;PVC;13
;7;PE;PE;396
;8;PP;PP;157
;9;POM;POM;12
;10;ABS;ABS;22
;11;PAN;PAN;1
;12;PS;PS;352
;13;PBT;PBT;2
;14;PPSU;PPSU;0
;15;CA;CA;0
;16;EVAc;EVAc;75
;17;PEEK;PEEK;0
;18;EVOH;EVOH;4
;19;PSU;PSU;0
;20;SILICONE;SI;3
;21;Substrat;Substrate;0
;22;Non-Polymer;Non-Polymer;8341
;23;PLA;PLA;0
;24;PLA-PBAT;PLAPBAT;0

Export Filter Parameters:
;Minimum Size:;1
;Minimum Relevance:;0,00000000000000
;Minimum Aux. Parameter:;0,00000000000000
;Selected Classes:;[1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,23,24]
;No. Exported Particles:;1133

Particle Properties:
;Particle;Size [px];Area [µm²];Class Idx;Class Name;XPos [px];YPos [px];Left Edge [px];Right Edge [px];Bottom Edge [px];Top Edge [px];CenterX [px];CenterY [px];PC1LdX;PC1LdY;Length [px];Width [px];Aspect;Direction [°];Relevance;Similarity;Done;Polymer;Shape;Length;Width;Comment
;00550;12;1465,22999999932;8;PP;258;779;258;263;778;780;260;779;0,96202644793528;-0,27295624827623;6,08308848795261;3,46996539242309;1,75306892144673;164,159743143521;0,53853423186173;0,00000000000000;;"";"";"";"";""
;00551;11;1343,12749999938;8;PP;273;108;273;277;106;109;274;107;-0,56859450897868;0,82261794556117;5,17363736361958;4,35101941805840;1,18906326690867;124,652274632968;0,48295506172839;0,00000000000000;;"";"";"";"";""
;00552;1;122,102499999944;8;PP;281;374;281;281;374;374;281;374;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,49205033339259;0,00000000000000;;"";"";"";"";""
;00553;3;366,307499999831;8;PP;282;510;282;283;510;511;282;511;0,70710678118655;0,70710678118655;2,41421356237311;1,70710678118655;1,41421356237310;45,0000000000000;0,29706106416461;0,00000000000000;;"";"";"";"";""
;00554;5;610,512499999719;8;PP;288;810;288;290;810;812;289;811;0,70710678118655;0,70710678118655;3,82842712474610;1,70710678118655;2,24264068711923;45,0000000000000;0,45336770660499;0,00000000000000;;"";"";"";"";""
;00555;1;122,102499999944;8;PP;290;807;290;290;807;807;290;807;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,33397131852925;0,00000000000000;;"";"";"";"";""
;00556;1;122,102499999944;8;PP;291;808;291;291;808;808;291;808;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,63146666666667;0,00000000000000;;"";"";"";"";""
;00557;1;122,102499999944;8;PP;292;454;292;292;454;454;292;454;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,62577777777778;0,00000000000000;;"";"";"";"";""
;00558;26;3174,66499999854;8;PP;292;710;292;297;709;714;295;712;0,84994341405290;0,52687398199959;7,35721299826287;6,30346503426370;1,16716963737743;31,7944846822971;0,67409066666667;0,00000000000000;;"";"";"";"";""
;00559;26;3174,66499999854;8;PP;292;844;292;297;839;845;294;842;-0,33535906129812;0,94209038844754;7,65861951457964;4,76836155379010;1,60613230104002;109,594373749494;0,72089600000000;0,00000000000000;OK;"";"fragment";"115";"60";""
;00560;2;244,204999999887;8;PP;293;708;293;294;708;708;294;708;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,67494300634074;0,00000000000000;;"";"";"";"";""
;00561;3;366,307499999831;8;PP;294;453;294;296;453;453;295;453;1,00000000000000;0,00000000000000;3,00000000000000;1,00000000000000;3,00000000000000;0,00000000000000;0,84686696296296;0,00000000000000;OK;"";"fragment";"72";"39";""
;00562;5;610,512499999719;8;PP;297;707;297;299;707;709;298;708;0,85065080835204;0,52573111211913;3,75276384094229;2,05146222423821;1,82931169611755;31,7174744114610;0,71290060800000;0,00000000000000;;"";"";"";"";""
;00563;2;244,204999999887;8;PP;298;706;298;299;706;706;298;706;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,52243342222222;0,00000000000000;;"";"";"";"";""
;00564;1;122,102499999944;8;PP;300;707;300;300;707;707;300;707;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,50997559835391;0,00000000000000;;"";"";"";"";""
;00565;1;122,102499999944;8;PP;301;708;301;301;708;708;301;708;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,39646102987325;0,00000000000000;;"";"";"";"";""
;00566;8;976,819999999550;8;PP;302;706;302;304;705;708;303;706;0,00000000000000;1,00000000000000;4,00000000000000;3,00000000000000;1,33333333333333;90,0000000000000;0,64085166459259;0,00000000000000;;"";"";"";"";""
;00567;1;122,102499999944;8;PP;302;709;302;302;709;709;302;709;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41325985185185;0,00000000000000;;"";"";"";"";""
;00568;1;122,102499999944;8;PP;304;432;304;304;432;432;304;432;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,38417303703704;0,00000000000000;;"";"";"";"";""
;00569;1;122,102499999944;8;PP;304;710;304;304;710;710;304;710;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,42279111111111;0,00000000000000;;"";"";"";"";""
;00570;1;122,102499999944;8;PP;305;431;305;305;431;431;305;431;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44202666666667;0,00000000000000;;"";"";"";"";""
;00571;1;122,102499999944;8;PP;306;432;306;306;432;432;306;432;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,63462400000000;0,00000000000000;;"";"";"";"";""
;00572;1;122,102499999944;8;PP;306;709;306;306;709;709;306;709;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,51855241873383;0,00000000000000;;"";"";"";"";""
;00573;1;122,102499999944;8;PP;316;750;316;316;750;750;316;750;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44728888888889;0,00000000000000;OK;"";"fragment";"32";"21";""
;00574;3;366,307499999831;8;PP;344;769;344;345;769;770;345;769;0,70710678118655;0,70710678118655;2,41421356237311;1,70710678118655;1,41421356237310;45,0000000000000;0,29318990971891;0,00000000000000;;"";"";"";"";""
;00575;9;1098,92249999949;8;PP;346;653;346;349;650;653;348;652;0,75365111979285;-0,65727466833508;5,23277736438382;3,06820045646293;1,70548744732808;138,907646773383;0,47178511802469;0,00000000000000;;"";"";"";"";""
;00576;112;13675,4799999937;8;PP;352;695;352;365;682;702;358;692;-0,47389017031134;0,88058395765668;22,9438870689016;10,6157116617080;2,16131407860884;118,287113698290;0,76632335802469;0,00000000000000;OK;"";"fragment";"290";"111";""
;00577;1;122,102499999944;8;PP;353;687;353;353;687;687;353;687;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,49464888888889;0,00000000000000;;"";"";"";"";""
;00578;7;854,717499999606;8;PP;353;836;353;355;833;837;354;835;-0,47185792553202;0,88167459876794;5,47041424613576;1,94371585106399;2,81441047215892;118,154966237010;0,59164444444444;0,00000000000000;OK;"";"fragment";"87";"37";""
;00579;1;122,102499999944;8;PP;359;699;359;359;699;699;359;699;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45681777777778;0,00000000000000;;"";"";"";"";""
;00580;53;6471,43249999702;8;PP;373;232;373;380;230;238;376;234;-0,38537359408356;0,92276063688430;9,92357947140866;8,07805819764008;1,22846100246068;112,666935395638;0,98666666666667;0,00000000000000;OK;"";"fragment";"122";"104";""
;00581;3;366,307499999831;8;PP;393;929;393;394;928;929;394;929;0,70710678118655;-0,70710678118655;2,41421356237311;1,70710678118655;1,41421356237310;135,000000000000;0,46763614814815;0,00000000000000;;"";"";"";"";""
;00582;3;366,307499999831;8;PP;395;930;395;396;930;931;396;930;0,70710678118655;0,70710678118655;2,41421356237311;1,70710678118655;1,41421356237310;45,0000000000000;0,58026666666667;0,00000000000000;;"";"";"";"";""
;00583;1;122,102499999944;8;PP;401;363;401;401;363;363;401;363;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,48782222222222;0,00000000000000;OK;"";"fragment";"104";"64";""
;00584;1;122,102499999944;8;PP;401;365;401;401;365;365;401;365;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40499269530864;0,00000000000000;;"";"";"";"";""
;00585;4;488,409999999775;8;PP;402;366;402;403;365;367;402;366;-0,52573111211913;0,85065080835204;3,22703272882322;1,85065080835204;1,74372859226577;121,717474411461;0,48869831111111;0,00000000000000;;"";"";"";"";""
;00586;1;122,102499999944;8;PP;406;537;406;406;537;537;406;537;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,52197502419753;0,00000000000000;;"";"";"";"";""
;00587;2;244,204999999887;8;PP;411;445;411;411;445;446;411;446;0,00000000000000;1,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;90,0000000000000;0,50940331804444;0,00000000000000;;"";"";"";"";""
;00588;39;4761,99749999780;8;PP;412;84;412;417;79;92;414;86;-6,17770103037505E-03;0,99998091782292;13,9935742306676;5,99372688808427;2,33470334767627;90,3539584475696;0,80369936068254;0,00000000000000;OK;"";"fragment";"299";"89";""
;00589;3;366,307499999831;8;PP;412;443;412;413;443;444;413;443;0,70710678118655;0,70710678118655;2,41421356237311;1,70710678118655;1,41421356237310;45,0000000000000;0,52242140283891;0,00000000000000;;"";"";"";"";""
;00590;16;1953,63999999910;8;PP;414;757;414;417;755;760;416;757;-0,27568251304255;0,96124874616435;6,08192624386436;4,15942875153564;1,46220228958579;106,002691604042;0,96035555555556;0,00000000000000;OK;"";"fragment";"88";"58";""
;00591;1;122,102499999944;8;PP;414;815;414;414;815;815;414;815;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,42898446527147;0,00000000000000;;"";"";"";"";""
;00592;1;122,102499999944;8;PP;415;449;415;415;449;449;415;449;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,59729616592593;0,00000000000000;;"";"";"";"";""
;00593;1;122,102499999944;8;PP;416;447;416;416;447;447;416;447;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,51619555555556;0,00000000000000;;"";"";"";"";""
;00594;19;2319,94749999893;8;PP;417;97;417;423;96;100;420;98;0,84555708866769;0,53388501552659;7,67499757858587;4,38222835467076;1,75139151988863;32,2683274690642;0,83072948148148;0,00000000000000;;"";"";"";"";""
;00595;1;122,102499999944;8;PP;417;448;417;417;448;448;417;448;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,39832646036543;0,00000000000000;;"";"";"";"";""
;00596;1;122,102499999944;8;PP;418;443;418;418;443;443;418;443;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40966261357985;0,00000000000000;;"";"";"";"";""
;00597;5;610,512499999719;8;PP;418;449;418;419;447;450;419;449;-8,98055953159171E-02;0,99595931395311;3,98787794185932;2,08576490926902;1,91194986747424;95,1524232343830;0,13062107303436;0,00000000000000;;"";"";"";"";""
;00598;1;122,102499999944;8;PP;421;95;421;421;95;95;421;95;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,42324141164751;0,00000000000000;;"";"";"";"";""
;00599;1;122,102499999944;8;PP;423;443;423;423;443;443;423;443;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,32570501004312;0,00000000000000;;"";"";"";"";""
;00600;1;122,102499999944;8;PP;423;447;423;423;447;447;423;447;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,46985797530864;0,00000000000000;;"";"";"";"";""
;00601;5;610,512499999719;8;PP;425;103;425;427;103;104;426;104;0,94868329805051;0,31622776601684;3,21359436211787;2,26491106406733;1,41886116991583;18,4349488229220;0,84000000000000;0,00000000000000;;"";"";"";"";""
;00602;1;122,102499999944;8;PP;440;419;440;440;419;419;440;419;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40565418666667;0,00000000000000;;"";"";"";"";""
;00603;5;610,512499999719;8;PP;441;735;441;443;735;736;442;735;0,94868329805051;-0,31622776601684;3,21359436211782;2,26491106406729;1,41886116991583;161,565051177078;0,46240000000000;0,00000000000000;OK;"";"fragment";"65";"38";""
;00604;10;1221,02499999944;8;PP;443;419;443;446;419;421;444;420;0,94027157768311;0,34042526375302;4,50166526055546;3,56139368287222;1,26401787092656;19,9027855461326;0,40343703703704;0,00000000000000;;"";"";"";"";""
;00605;9;1098,92249999949;8;PP;444;37;444;448;37;38;446;37;0,99659267602972;8,24805315448933E-02;5,06885123566371;2,24403427066440;2,25881186483081;4,73116110401281;0,34660503703704;0,00000000000000;;"";"";"";"";""
;00606;1;122,102499999944;8;PP;449;546;449;449;546;546;449;546;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,42819053037037;0,00000000000000;;"";"";"";"";""
;00607;1;122,102499999944;8;PP;479;831;479;479;831;831;479;831;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,67565997827160;0,00000000000000;;"";"";"";"";""
;00608;1;122,102499999944;8;PP;481;186;481;481;186;186;481;186;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,47496533333333;0,00000000000000;;"";"";"";"";""
;00609;3;366,307499999831;8;PP;483;831;483;484;831;832;483;832;0,70710678118655;0,70710678118655;2,41421356237311;1,70710678118655;1,41421356237310;45,0000000000000;0,62859650711844;0,00000000000000;;"";"";"";"";""
;00610;2;244,204999999887;8;PP;486;741;486;486;741;742;486;742;0,00000000000000;1,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;90,0000000000000;0,55893219555555;0,00000000000000;;"";"";"";"";""
;00611;1;122,102499999944;8;PP;487;740;487;487;740;740;487;740;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,47301404444444;0,00000000000000;;"";"";"";"";""
;00612;1;122,102499999944;8;PP;489;739;489;489;739;739;489;739;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,51211924962924;0,00000000000000;;"";"";"";"";""
;00613;2;244,204999999887;8;PP;490;738;490;491;738;738;490;738;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,58743921777778;0,00000000000000;;"";"";"";"";""
;00614;1;122,102499999944;8;PP;496;23;496;496;23;23;496;23;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,48160000000000;0,00000000000000;OK;"";"fragment";"37";"26";""
;00615;1;122,102499999944;8;PP;498;845;498;498;845;845;498;845;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45378597925926;0,00000000000000;;"";"";"";"";""
;00616;1;122,102499999944;8;PP;499;848;499;499;848;848;499;848;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44091104437202;0,00000000000000;;"";"";"";"";""
;00617;8;976,819999999550;8;PP;500;849;500;502;848;851;501;850;-0,56959483776260;0,82192561755562;4,03537169042949;3,21344607287392;1,25577700665146;124,721977390208;0,48585513086420;0,00000000000000;;"";"";"";"";""
;00618;14;1709,43499999921;8;PP;501;859;501;506;855;859;503;857;0,71859908044081;-0,69542459087209;6,67926917482038;3,85122183219437;1,73432470676835;135,938938723643;0,70689185185185;0,00000000000000;;"";"";"";"";""
;00619;7;854,717499999606;8;PP;506;858;506;509;857;858;508;858;0,98940039549748;-0,14521314468540;4,11341433117786;2,27982668486834;1,80426624465772;171,650377883003;0,60075746038518;0,00000000000000;OK;"";"fragment";"306";"149";""
;00620;3;366,307499999831;8;PP;507;854;507;508;854;855;507;854;0,70710678118655;-0,70710678118655;2,41421356237305;1,70710678118644;1,41421356237316;135,000000000000;0,87093333333333;0,00000000000000;;"";"";"";"";""
;00621;6;732,614999999662;8;PP;511;858;511;512;857;860;512;858;0,00000000000000;1,00000000000000;4,00000000000000;2,00000000000000;2,00000000000000;90,0000000000000;0,67496770370370;0,00000000000000;;"";"";"";"";""
;00622;1;122,102499999944;8;PP;516;526;516;516;526;526;516;526;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,53551881481481;0,00000000000000;;"";"";"";"";""
;00623;1;122,102499999944;8;PP;519;527;519;519;527;527;519;527;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43746607407407;0,00000000000000;;"";"";"";"";""
;00624;1;122,102499999944;8;PP;538;624;538;538;624;624;538;624;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,46250723555556;0,00000000000000;;"";"";"";"";""
;00625;2;244,204999999887;8;PP;540;905;540;541;905;905;540;905;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,78459733333333;0,00000000000000;OK;"";"fragment";"123";"49";""
;00626;1;122,102499999944;8;PP;581;600;581;581;600;600;581;600;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,37999117177995;0,00000000000000;;"";"";"";"";""
;00627;1;122,102499999944;8;PP;583;600;583;583;600;600;583;600;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40799061333333;0,00000000000000;;"";"";"";"";""
;00628;19;2319,94749999893;8;PP;594;933;594;598;933;936;596;934;0,97507001222176;0,22189743411284;5,56597235122547;4,59090233900383;1,21239180017783;12,8205029121526;0,90773333333333;0,00000000000000;OK;"";"fragment";"78";"65";""
;00629;1;122,102499999944;8;PP;608;403;608;608;403;403;608;403;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,53232646735644;0,00000000000000;;"";"";"";"";""
;00630;13;1587,33249999927;8;PP;625;686;625;629;683;687;627;685;0,75518247278936;-0,65551463201956;6,64278841923567;3,26554741836799;2,03420363209900;139,041316393978;0,66682880000000;0,00000000000000;;"";"";"";"";""
;00631;1;122,102499999944;8;PP;632;594;632;632;594;594;632;594;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,53511111111111;0,00000000000000;;"";"";"";"";""
;00632;7;854,717499999606;8;PP;637;557;637;638;557;560;637;558;-0,14521314468540;0,98940039549748;4,11341433117792;2,27982668486823;1,80426624465783;98,3496221169968;0,67223134814815;0,00000000000000;OK;"";"fragment";"109";"53";""
;00633;1;122,102499999944;8;PP;638;244;638;638;244;244;638;244;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,39123535644444;0,00000000000000;;"";"";"";"";""
;00634;2;244,204999999887;8;PP;671;106;671;672;106;106;672;106;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,36019214408481;0,00000000000000;;"";"";"";"";""
;00635;9;1098,92249999949;8;PP;674;676;674;676;676;679;675;677;0,22975292054736;0,97324898946773;4,37925280949798;2,94649797893544;1,48625685162703;76,7174744114610;0,59360000000000;0,00000000000000;OK;"";"fragment";"82";"54";""
;00636;1;122,102499999944;8;PP;675;890;675;675;890;890;675;890;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,53760000000000;0,00000000000000;;"";"";"";"";""
;00637;1;122,102499999944;8;PP;687;534;687;687;534;534;687;534;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,62515200000000;0,00000000000000;;"";"";"";"";""
;00638;1;122,102499999944;8;PP;707;640;707;707;640;640;707;640;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,49850785185185;0,00000000000000;;"";"";"";"";""
;00639;4;488,409999999775;8;PP;724;855;724;725;855;857;724;856;-0,31622776601684;0,94868329805051;3,21359436211776;1,94868329805058;1,64911064067340;108,434948822922;0,65602370370370;0,00000000000000;OK;"";"fragment";"58";"27";""
;00640;64;7814,55999999640;8;PP;725;677;725;739;674;680;732;677;0,99959051726380;-2,86146430398246E-02;15,0514965277728;6,99754310358276;2,15096874788330;178,360277902804;0,68633410370370;0,00000000000000;OK;"";"fragment";"158";"77";""
;00641;1;122,102499999944;8;PP;729;148;729;729;148;148;729;148;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43613297777778;0,00000000000000;;"";"";"";"";""
;00642;4;488,409999999775;8;PP;730;506;730;731;506;507;730;506;1,00000000000000;0,00000000000000;2,00000000000000;2,00000000000000;1,00000000000000;0,00000000000000;0,72598896302881;0,00000000000000;;"";"";"";"";""
;00643;11;1343,12749999938;8;PP;741;307;741;744;305;308;743;307;0,75438585349656;-0,65643124852818;4,57602005754609;3,26315756048973;1,40232887095385;138,971735905295;0,51745185185185;0,00000000000000;OK;"";"fragment";"89";"48";""
;00644;1;122,102499999944;8;PP;741;371;741;741;371;371;741;371;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,50710281481481;0,00000000000000;;"";"";"";"";""
;00645;1;122,102499999944;8;PP;741;527;741;741;527;527;741;527;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40709732094104;0,00000000000000;;"";"";"";"";""
;00646;1;122,102499999944;8;PP;742;526;742;742;526;526;742;526;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,45443147851852;0,00000000000000;;"";"";"";"";""
;00647;3;366,307499999831;8;PP;742;528;742;744;528;528;743;528;1,00000000000000;0,00000000000000;3,00000000000000;1,00000000000000;3,00000000000000;0,00000000000000;0,45066666666667;0,00000000000000;;"";"";"";"";""
;00648;1;122,102499999944;8;PP;745;529;745;745;529;529;745;529;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,49280000000000;0,00000000000000;;"";"";"";"";""
;00649;84;10256,6099999953;8;PP;790;823;790;802;814;826;796;820;-0,69428127318550;0,71970376802120;17,9678204944804;7,24853145866973;2,47882217204006;133,969971608619;0,93457066666667;0,00000000000000;OK;"";"fragment";"239";"86";""
;00650;1;122,102499999944;8;PP;794;574;794;794;574;574;794;574;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,48237037037037;0,00000000000000;;"";"";"";"";""
;00651;1;122,102499999944;8;PP;796;574;796;796;574;574;796;574;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41711881481481;0,00000000000000;;"";"";"";"";""
;00652;3;366,307499999831;8;PP;797;486;797;798;486;487;798;486;0,70710678118655;0,70710678118655;2,41421356237311;1,70710678118655;1,41421356237310;45,0000000000000;0,42326243555556;0,00000000000000;;"";"";"";"";""
;00653;1;122,102499999944;8;PP;809;424;809;809;424;424;809;424;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,41729422222222;0,00000000000000;;"";"";"";"";""
;00654;3;366,307499999831;8;PP;835;622;835;836;622;623;836;622;0,70710678118655;0,70710678118655;2,41421356237311;1,70710678118655;1,41421356237310;45,0000000000000;0,55463822222222;0,00000000000000;;"";"";"";"";""
;00655;1;122,102499999944;8;PP;843;257;843;843;257;257;843;257;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,43797904329218;0,00000000000000;;"";"";"";"";""
;00656;1;122,102499999944;8;PP;857;263;857;857;263;263;857;263;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,56726755555556;0,00000000000000;;"";"";"";"";""
;00657;12;1465,22999999932;8;PP;897;584;897;900;583;587;898;585;-0,66333975015632;0,74831836531155;5,98329271171508;3,24495509593476;1,84387534952668;131,555081271906;0,76302222222222;0,00000000000000;;"";"";"";"";""
;00658;1;122,102499999944;8;PP;926;612;926;926;612;612;926;612;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,40674730691951;0,00000000000000;;"";"";"";"";""
;00659;6;732,614999999662;8;PP;933;513;933;934;513;516;933;514;0,00000000000000;1,00000000000000;4,00000000000000;2,00000000000000;2,00000000000000;90,0000000000000;0,73715797333333;0,00000000000000;OK;"";"fragment";"84";"65";""
;00660;1;122,102499999944;8;PP;933;622;933;933;622;622;933;622;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,44298556049383;0,00000000000000;;"";"";"";"";""
;00661;1;122,102499999944;8;PP;934;618;934;934;618;618;934;618;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,46500977777778;0,00000000000000;;"";"";"";"";""
;00662;1;122,102499999944;8;PP;936;620;936;936;620;620;936;620;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,42238103703704;0,00000000000000;;"";"";"";"";""
;00663;1;122,102499999944;9;POM;89;701;89;89;701;701;89;701;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,30642404405096;0,00000000000000;;"";"";"";"";""
;00664;1;122,102499999944;9;POM;118;676;118;118;676;676;118;676;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,31706639036052;0,00000000000000;;"";"";"";"";""
;00665;1;122,102499999944;9;POM;187;756;187;187;756;756;187;756;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,21832556672105;0,00000000000000;;"";"";"";"";""
;00666;2;244,204999999887;9;POM;311;494;311;312;494;494;312;494;1,00000000000000;0,00000000000000;2,00000000000000;1,00000000000000;2,00000000000000;0,00000000000000;0,32530987265371;0,00000000000000;;"";"";"";"";""
;00667;1;122,102499999944;9;POM;355;836;355;355;836;836;355;836;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,48344710770649;0,00000000000000;;"";"";"";"";""
;00668;1;122,102499999944;9;POM;415;754;415;415;754;754;415;754;0,00000000000000;0,00000000000000;1,00000000000000;1,00000000000000;1,00000000000000;0,00000000000000;0,29416634137795;0,00000000000000;;"";"";"";"";""
